Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	269	31.759149940968122	2.244191801224266E-8	RPL4, ERRFI1, PID1, TESK1, STMN2, KEAP1, ENO1, ZC3H12D, ZFYVE28, LGALS3, AS3MT, UBASH3B, FTH1, AKT1, FBXO6, CPNE3, MYOZ3, CPNE2, UBASH3A, PGLYRP1, SOX7, VPS39, MBNL2, FNBP1, PTOV1, MTUS2, PRKCA, ANK1, SULT2B1, BIN2, DDX39B, RNF128, DDIT3, CLNS1A, RIN3, SIK1, ALPK1, CLOCK, SKAP2, LLGL2, BEX4, BEX3, SET, FIGNL2, TEX19.1, ADH5, MTDH, LDHB, NUAK1, LDHA, SEC14L1, PRKAR2A, S100A13, SFN, LYAR, RALGDS, S100A11, LHPP, GSTM4, LYN, WWTR1, PLK3, SIVA1, DNAH17, RDX, DDIT4L, IRF2BP2, CTS7, NR0B1, PARVB, RMDN1, STFA1, XKR8, WNK3, ID1, ANP32E, FBXL3, GRB2, AATK, TUBA1C, TUBA1B, CSRP3, FTL1, TUBA1A, RACK1, LDLRAP1, APPL1, NUDC, ANXA1, DUSP3, PRMT1, STRADB, TFEB, COPZ2, TEX15, POU5F1, DDB1, GCHFR, TUBB2A, CDC42EP2, TAX1BP3, MYZAP, SFI1, KANK1, STX17, SNX33, PRSS44, AIF1, PSMA7, METTL21C, UNK, SERTAD2, HSD17B1, EXOSC9, CCT8, CHML, XDH, CCT5, PAIP1, CCT4, LRRC25, NPM1, CENPV, CDKN2A, GBF1, TMUB1, NLRP12, KRT18, GSTA4, FABP5, PSMC4, APEX1, SLMAP, CCNG2, SERBP1, ZYX, RIMBP3, HSPA1B, EEF1AKMT1, FHOD1, BCCIP, MRFAP1, CIB2, GIMAP4, FGF1, BZW2, PPP1CC, TUBB5, CAPN6, CCND1, RUVBL2, RUVBL1, CAPN2, COTL1, CAPN3, TEKT3, CAPN1, PHLDA1, SBF2, CDKL3, TOR3A, DGAT2, CSTA1, EIF1AX, CLIP2, ALDH3A1, FRMD6, DMWD, S100A6, S100A4, SRSF7, KHDRBS1, CTTNBP2, ARL6, COX17, WDR20RT, AK1, CREM, HTRA1, GMPS, AEBP1, VCPIP1, CASKIN2, PGK1, MBP, GAS2L1, PRPH, ESRRA, NEK9, SMAD3, ODF1, NEK6, ESRRB, ARPC5, TMPRSS13, EIF2S1, PBP2, SYNJ1, TRP53, PIR, MYD88, DOCK5, DYRK2, HSP90AB1, CELF2, CDCA7L, MAST2, TRADD, LRRK1, FHL2, HSPB1, PIK3CB, YBX1, LMOD3, SGCD, PSTPIP2, CASP1, OASL1, CDADC1, GPX1, GPX4, GLRX3, MMP2, RBM19, ABHD14B, PEX1, LATS1, PKM, ELF3, ALDH1A1, IRF7, BIRC5, RBM20, NAA38, BCAT1, NAT8L, GAPDH, RBM24, BLVRA, FBP2, MTPN, NFAT5, RAB1A, HDAC2, USP27X, USP16, NXN, DNAH6, SRI, UACA, HECTD3, EEF2KMT, EPS8L2, HNRNPA1, WASF1, RBM38, NOS2, PDX1, ARID3A, NAP1L1, BAIAP2, ASS1, PFKL, UFM1, EIF3M, MYO1C, EIF3L, SCLY, OTUD3	690	5424	18521	1.3312141956307981	1.0323277063184477E-6	1.0323282285631623E-6	1.0323282285631623E-6
GOTERM_BP_DIRECT	GO:0001701~in utero embryonic development	31	3.659976387249114	4.760583699941292E-8	NXN, PLOD3, TWIST1, KEAP1, UBR3, TEX19.1, YBX1, ENO1, GATA3, GATA1, UNK, TRIM28, HES3, SLC39A3, TEAD4, PDGFRA, DUSP3, SMAD3, PRMT1, WNT7B, ESRRB, KLF2, KLF1, FOSL1, GJB3, TRP53, MAFF, ZFP42, NODAL, FGFR2, LY6E	810	354	29775	3.2190311780707264	1.7041437851639252E-4	3.821446276554086E-5	3.7638043494775714E-5
GOTERM_BP_DIRECT	GO:0006338~chromatin remodeling	55	6.493506493506493	5.337215470047606E-8	DYRK2, PRDM6, MAST2, PWWP2B, LRRK1, TESK1, AATK, PSIP1, PPP1CC, UBASH3B, RUVBL2, RUVBL1, NFKBIZ, PBK, AKT1, DPF3, JAK1, EOMES, PDGFRA, DUSP3, PRMT1, BAZ1A, LATS1, BCR, METTL22, PKM, DDX39B, CTDSP2, SIK1, EPHA1, ALPK1, CLOCK, HDAC2, USP16, HDAC1, KMT2C, SATB2, PPM1J, GATA3, NUAK1, MKNK1, EEF2KMT, LYN, NEK9, NPM1, NEK6, SMARCA5, EIF2AK3, DEK, KLF1, MYO1C, WNK3, EEF1AKMT1, MYD88, FGFR2	810	897	29775	2.2539122176803335	1.9105406575703476E-4	3.821446276554086E-5	3.7638043494775714E-5
GOTERM_BP_DIRECT	GO:0045893~positive regulation of DNA-templated transcription	50	5.90318772136954	6.971844010952467E-8	FGF1, TRIM28, MSANTD1, RUVBL2, RUVBL1, AKT1, CAPN3, NOS1, SOX7, TEAD4, EOMES, RHOG, TFEB, ARID5B, POU5F1, KAT6B, DDIT3, IRF7, CLOCK, HDAC2, USP16, HDAC1, EPAS1, GATA3, MLLT3, GATA1, MTDH, WNT6, RHOX5, SERTAD2, TBX20, PPARGC1B, ESRRA, NPM1, SMAD3, CDKN2A, ZFP516, ESRRB, IRX4, PDX1, SMARCA5, NR1H4, GRHL3, GDF6, KLF2, KLF1, BMP4, KLF5, TRP53, NANOG	810	783	29775	2.3473345631710893	2.4956087887562095E-4	4.1598669265349714E-5	4.097120330436399E-5
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	26	3.0696576151121606	1.2399702891500678E-7	TNFAIP6, SEMA3D, TRADD, SEMA3B, TWIST1, FGF1, AIF1, RACK1, AKT1, ACP5, CPNE3, LYN, PDGFRA, SMAD3, SEMA4B, MMP2, RDX, FN1, PRKCA, PLET1, BMP4, CLDN3, MYO1C, EPHA1, LGR6, HBEGF	810	271	29775	3.526718600519339	4.43810877669093E-4	6.341562335938919E-5	6.245907485061627E-5
GOTERM_CC_DIRECT	GO:0005667~transcription regulator complex	28	3.3057851239669422	1.747373605745058E-7	NFAT5, HDAC2, ONECUT3, HDAC1, EPAS1, SATB2, CREM, TCF21, GATA2, GATA1, CREG1, ALX4, TEAD3, TEAD4, WWTR1, SMAD3, FIGLA, IRX4, PTOV1, TFEB, POU5F1, GFI1B, KLF5, APEX1, TRP53, ZFP42, CLOCK, ZFPM1	827	310	29926	3.2684323438779885	1.0623468121184754E-4	1.7706719204883253E-5	1.7036892656014316E-5
UP_KW_CELLULAR_COMPONENT	KW-0539~Nucleus	258	30.460448642266826	4.793765172679348E-7	ERRFI1, PWWP2B, RAX, THYN1, KEAP1, SMC6, SOX21, LGALS3, UBASH3B, TRIM28, AKT1, DPF3, CPNE3, CPNE2, UBASH3A, SOX7, MBNL2, SFMBT2, PTOV1, PRKCA, SULT2B1, DDX39B, DDIT3, CLNS1A, SIK1, LETMD1, ZFPM1, CLOCK, HOXB6, HOXB5, BEX4, BEX3, L3MBTL3, SET, SEH1L, EPAS1, NAIF1, TWIST1, ZFP629, AKAP17B, GATA3, GATA2, GATA1, MTDH, NUAK1, HOXC5, HOXC4, ALX4, SFN, ZBTB7B, HOXC8, LYAR, RALGDS, S100A11, PPARGC1B, LHPP, LYN, WWTR1, PLK3, SIVA1, ZFP516, SMARCA5, IRF2BP2, CTS7, NR0B1, REX2, FOSL1, FUBP1, HNRNPF, ID1, ANP32E, ARMC12, FBXL3, NANOG, GRB2, TCF23, TCF21, WDR46, CSRP3, RACK1, UBXN4, TEAD3, APPL1, TEAD4, NUDC, ANXA1, DUSP3, HSBP1, PRMT1, STRADB, TFEB, TEX15, BAZ1A, ZHX1, POU5F1, DDB1, GCHFR, ZFP251, TAX1BP3, DNASE1L3, VGLL1, SLC29A2, KANK1, AHNAK, SATB2, CENPA, PSMA7, TCEAL8, METTL21C, SERTAD2, EXOSC9, ZFP382, SF3A3, GINS2, NPM1, CENPV, CDKN2A, NR1H4, TMUB1, GRHL3, GRHL1, GFI1B, KRT18, FABP5, PSMC4, APEX1, CCNG2, SERBP1, ZYX, GHDC, ICE1, PRDM6, BCCIP, MRFAP1, FGF1, PPP1CC, CCND1, RUVBL2, RUVBL1, COTL1, CAPN3, KPNA7, PHLDA1, EOMES, SNRPN, MORC4, ARID5B, CCNB1IP1, HIC2, LMX1A, DKC1, KAT6B, DMWD, ZFP42, S100A6, S100A4, FKBP3, SRSF7, KHDRBS1, KMT2C, WDR20RT, CREM, AEBP1, VCPIP1, OARD1, MBP, ESRRA, KLHDC2, NEK9, TFAP2C, SMAD3, NEK6, ESRRB, AA467197, ARPC5, TRP53, MAFF, PIR, NABP1, SAE1, MYD88, ZFP524, DYRK2, HSP90AB1, ZFP521, ONECUT3, CELF2, CDCA7L, TRADD, FHL2, HSPB1, PSIP1, PIK3CB, YBX1, SUMO2, NFKBIZ, OASL1, CDADC1, GPX4, FIGLA, MMP2, RBM19, ABHD14B, FOXL2, METTL22, DNAJC1, PKM, ELF3, DPPA4, ESRP2, CTDSP2, ELF5, DPPA2, IRF7, BIRC5, RBM20, SNRPA1, NAA38, DNAJC8, GAPDH, RBM24, FBP2, MTPN, NFAT5, HDAC2, USP27X, USP16, HDAC1, NXN, U2AF1, ZBTB44, MLLT3, UACA, RHOX5, NXF3, SAP30L, TRA2B, TRA2A, TBX20, HNRNPA1, HES3, ZKSCAN16, RHOX9, RBM38, IRX2, IRX4, PDX1, ARID3A, NAP1L1, SSRP1, DEK, KLF2, KLF1, UFM1, KLF5, MYO1C, R3HDM2, OTUD3	690	5324	18521	1.3007594812661287	2.2051081950746898E-5	1.10256598971625E-5	1.10256598971625E-5
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II cis-regulatory region sequence-specific DNA binding	64	7.55608028335301	6.161630042465901E-7	ZFP524, ONECUT3, RAX, SOX21, RUVBL2, NFKBIZ, ZFP362, SOX7, TEAD3, TEAD4, EOMES, ZFP973, FIGLA, TFEB, FOXL2, POU5F1, GM14295, ELF3, DDIT3, ZFP42, IRF7, ZFP251, CLOCK, HOXB6, HOXB5, NFAT5, HDAC2, HDAC1, EPAS1, SATB2, CREM, ZFP948, ZFP629, GATA3, GATA2, GATA1, TBX20, HOXC5, HOXC4, ZFP382, ZBTB7B, HES3, ZKSCAN16, ESRRA, IRX2, TFAP2C, SMAD3, ZFP516, ESRRB, IRX4, PDX1, NR1H4, GRHL3, REX2, GRHL1, KLF2, KLF1, FOSL1, GFI1B, KLF5, TRP53, FUBP1, MAFF, NANOG	810	1178	29110	1.9525037204720284	6.892489729379836E-4	8.61858002189918E-5	8.356710745094378E-5
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	39	4.6044864226682405	1.593782331480276E-6	NFAT5, PID1, SLC22A2, TCF23, TWIST1, PIK3CB, GATA3, FGF1, GATA2, ROBO1, WNT6, ERBB3, AKT1, KPNA7, ZBTB7B, HNRNPA1, WNT3, SMAD3, CDKN2A, WNT7B, RDX, NR1H4, EIF2AK3, FN1, GRHL3, POU5F1, KLF1, FGF17, BMP4, OLFM1, CLDN3, TRP53, FUBP1, ID1, GAS6, MYD88, HSPA1B, FGFR2, ENG	810	601	29775	2.3853762248105013	0.0056894984435671425	7.132175933374235E-4	7.024595625999316E-4
GOTERM_BP_DIRECT	GO:2001056~positive regulation of cysteine-type endopeptidase activity	15	1.770956316410862	2.7119925037436145E-6	SMAD3, CDKN2A, IL24, EIF2AK3, FOXL2, GRAMD4, UACA, ROBO1, ACER2, FAM162A, RACK1, CASP1, XDH, SOX7, NODAL	810	114	29775	4.836744639376218	0.009661966673378375	0.001018601143594349	0.0010032367688027025
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	39	4.6044864226682405	2.8452545910456676E-6	CNTFR, HDAC2, HDAC1, CDCA7L, IL24, COX17, IL5RA, ADM, FGF1, AIF1, PRL4A1, LGALS3, PRL5A1, PRL2C3, EFEMP1, CCND1, ERBB3, S100A13, IL13RA1, LYN, PDGFRA, WWTR1, NPM1, PRMT1, WNT7B, PDX1, FN1, FGF17, ACER2, BMP4, ALDH3A1, KLF5, DKC1, NANOG, EPHA1, NODAL, FGFR2, HBEGF, CRLF2	810	616	29775	2.327290764790765	0.010134324059201116	0.001018601143594349	0.0010032367688027025
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	33	3.896103896103896	2.94869121087558E-6	HDAC2, HDAC1, GMPS, ENO1, CCND1, DUOXA2, RACK1, COTL1, CAPN2, AKT1, CAPN3, NOS1, CAPN1, LYN, GSTM4, NPM1, SMAD3, PRMT1, EIF2AK3, PLAUR, TFEB, PRKCA, ANK1, BCR, GCHFR, PBP2, EHHADH, TRP53, BIRC5, GRB2, PRTN3, GAPDH, HSPA1B	810	465	29110	2.550457984866587	0.003294152663863348	3.6662060721886374E-4	3.5548110708888934E-4
GOTERM_MF_DIRECT	GO:0000981~DNA-binding transcription factor activity, RNA polymerase II-specific	59	6.965761511216057	3.907867015901012E-6	ONECUT3, TCF23, RAX, TCF21, SOX7, TEAD3, TEAD4, EOMES, FIGLA, ESX1, TFEB, FOXL2, ZHX1, POU5F1, GM14295, HIC2, ELF3, LMX1A, ELF5, ZFP42, IRF7, ZFP251, CLOCK, HOXB6, HOXB5, NFAT5, EPAS1, SATB2, CREM, TWIST1, GATA3, GATA2, GATA1, TBX20, HOXC5, ALX4, HOXC4, ZBTB7B, HES3, ZKSCAN16, HOXC8, IRX2, TFAP2C, SMAD3, ZFP516, ESRRB, IRX4, PDX1, NR1H4, GRHL3, REX2, KLF2, KLF1, FOSL1, KLF5, TRP53, MAFF, GM6710, NANOG	810	1113	29110	1.9050835801359909	0.004363364478132015	4.372903190793232E-4	4.2400357122525975E-4
KEGG_PATHWAY	mmu00010:Glycolysis / Gluconeogenesis	13	1.5348288075560803	5.510061320573851E-6	PDHA2, ENO1, ADH5, ALDH3A2, LDHB, ALDH3B2, ALDH3A1, PFKL, LDHA, PKM, PGK1, GAPDH, FBP2	365	67	9789	5.203721120425271	0.001695664296363808	9.461627808870232E-4	8.202125405741401E-4
GOTERM_CC_DIRECT	GO:0005615~extracellular space	90	10.625737898465172	5.837757221586589E-6	TINAGL1, TNFAIP6, SCT, IL24, CXCL17, PLOD3, ADM, SSC4D, FGF1, METRNL, PRL5A1, MYDGF, LGALS3, ISLR, SERPINA1C, PRL2C3, EFEMP1, MMP24, ACP5, PGLYRP1, B2M, HABP2, ARSA, CPA1, CSTA1, ANXA1, COL27A1, ANXA2, GPX3, FST, MMP2, IGFBP2, ANXA5, HBB-BS, H2-T3, GM13283, PROCR, GREM2, OLFM1, CEACAM2, LOX, S100A6, PRTN3, S100A4, GAS6, FJX1, HBEGF, ENG, SERPINC1, SEMA3D, SAA3, TMPRSS4, TACSTD2, AEBP1, PRSS44, FSTL1, PRL4A1, WNT6, APELA, ADAMTS13, ERBB3, SERPINB9E, CREG1, SERPINB9G, PGK1, S100A13, OTOG, XDH, WNT3, S100A11, CEACAM16, NOS2, LUM, WNT7B, DKKL1, FN1, BMP8B, CTS7, GDF6, SULF1, STFA1, FGF17, BMP4, KRT18, BMP1, FABP5, SLMAP, SERPINB6C, LGR6, NODAL	827	1999	29926	1.629194282752017	0.003543075194645251	5.070509129606638E-4	4.8786971066116494E-4
KEGG_PATHWAY	mmu05205:Proteoglycans in cancer	23	2.715466351829988	6.7485157888161365E-6	LUM, MMP2, WNT7B, RDX, PLAUR, FN1, TWIST1, PRKCA, PIK3CB, ANK1, PPP1CC, WNT6, ERBB3, CCND1, TRP53, GPC3, AKT1, SDC1, GRB2, NANOG, SOS1, WNT3, HBEGF	365	204	9789	3.023730862207897	0.0020763911876510166	9.461627808870232E-4	8.202125405741401E-4
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	83	9.799291617473434	7.809842752818573E-6	SLC35B3, HSP90AB1, ACAA2, NDUFA11, LRRK1, COX6A1, MT-ATP6, PPP1CC, AS3MT, FAM162A, FTH1, CASP1, RACK1, AKT1, PDK3, CPNE3, CAPN1, NOS1, SLC25A44, MRPS26, GPX1, DGAT2, HSDL1, MRPS24, GPX4, GLRX5, MMP2, CYBA, PRKCA, POU5F1, ALDH3A2, ARMCX1, PKM, EHHADH, DNAJC4, BCAT1, LETMD1, NAT8L, SLC25A12, GAPDH, PI4K2A, STX17, PLGRKT, NDUFB11, NDUFB5, COX17, NAIF1, NDUFB2, TIMM13, AK3, PPM1J, GRAMD4, MRPL13, COX5A, ADH5, MRPL54, LDHB, LDHA, WASF1, PPARGC1B, PDHA2, TFAP2C, NDFIP2, SIVA1, MMAB, CDKN2A, NDUFA4, AA467197, RMDN1, SLC8B1, EIF2S1, ACSF2, ASS1, DHRS4, GALC, ABCB10, SCCPDH, GSTA4, APEX1, TRP53, MAFF, MT-CYTB, HSPA1B	827	1813	29926	1.6566220984946154	0.004737147093474392	5.935480492142115E-4	5.710947512998581E-4
KEGG_PATHWAY	mmu05014:Amyotrophic lateral sclerosis	33	3.896103896103896	9.215871242406069E-6	RAB1A, SEH1L, NDUFA11, NDUFB11, NDUFB5, DNAH6, NDUFB2, COX6A1, COX5A, PSMA7, MT-ATP6, TUBA1C, TUBA1B, TUBB5, NXF3, TUBA1A, CASP1, NOS1, HNRNPA1, PRPH, GPX1, NOS2, DNAH17, NDUFA4, GPX3, EIF2AK3, EIF2S1, TUBB2A, PSMC4, DDIT3, TRP53, MT-CYTB, SRSF7	365	375	9789	2.360087671232877	0.0028344766861112536	9.461627808870232E-4	8.202125405741401E-4
GOTERM_CC_DIRECT	GO:0005576~extracellular region	72	8.500590318772137	1.0463456423545033E-5	HSP90AB1, TNFAIP6, SCT, IL24, ICAM4, TRH, SSC4D, CWH43, FGF1, METRNL, PRL5A1, ENDOU, MYDGF, LGALS3, SERPINA1C, FTL1, PRL2C3, MMP24, FTH1, CASP1, B2M, HABP2, TOR3A, FGFBP1, ANXA1, COL27A1, ANXA2, GPX3, FST, IGFBP2, PLAUR, OLFM1, LOX, HHIPL2, PRTN3, S100A4, DNASE1L3, IL9R, HBEGF, SEMA3D, PON2, SEMA3B, HTRA1, ART5, FSTL1, PSORS1C2, PRL4A1, ENOX2, WNT6, APELA, ADAMTS13, OTOG, SFN, XDH, WNT3, KL, LUM, WNT7B, DKKL1, FN1, CTS7, GDF6, TMPRSS13, FGF17, BMP4, FABP5, MFAP2, SDC1, CCDC3, NODAL, FGFR2, CRLF2	827	1515	29926	1.7197409220970465	0.006341621290269495	7.068646117239311E-4	6.801246675304271E-4
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	39	4.6044864226682405	1.0829134522471237E-5	CERKL, HDAC2, HSP90AB1, HDAC1, FHL2, SLC40A1, TWIST1, HSPB1, VTCN1, FSTL1, AIF1, GATA1, MTDH, MYDGF, LGALS3, ERBB3, SERPINB9E, SERPINB9G, AKT1, CAPN3, NOS1, TMEM14A, PLK3, NPM1, SMAD3, NR1H4, EIF2AK3, PLAUR, FN1, DDB1, UFM1, KRT18, TRP53, WNK3, ID1, BIRC5, NAA38, GAS6, HSPA1B	810	653	29775	2.195422834779649	0.03802663085919511	0.0035243910536770025	0.003471229847839417
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	108	12.750885478158205	1.4214760152338146E-5	ICE1, PRDM6, PWWP2B, RAX, SOX21, TRIM28, CCND1, RUVBL2, RUVBL1, DPF3, SOX7, EOMES, PTOV1, ARID5B, HIC2, LMX1A, KAT6B, DDIT3, ZFP42, CLOCK, ZFPM1, HOXB6, HOXB5, KHDRBS1, L3MBTL3, EPAS1, KMT2C, CREM, TWIST1, ZFP629, AEBP1, GATA3, GATA2, GATA1, HOXC5, HOXC4, ALX4, ZBTB7B, HOXC8, LYAR, PPARGC1B, ESRRA, WWTR1, TFAP2C, SMAD3, ZFP516, ESRRB, IRF2BP2, NR0B1, TRP53, FUBP1, ID1, MAFF, PIR, NANOG, ZFP524, ZFP521, ONECUT3, CDCA7L, FHL2, PSIP1, TCF21, YBX1, CSRP3, NFKBIZ, TEAD3, TEAD4, FIGLA, TFEB, FOXL2, BAZ1A, COMMD7, ZHX1, POU5F1, ELF3, DPPA4, ELF5, DPPA2, IRF7, BIRC5, VGLL1, KANK1, NFAT5, HDAC2, USP16, HDAC1, SATB2, ZBTB44, MLLT3, TCEAL8, SERTAD2, SAP30L, TBX20, ZFP382, HES3, ZKSCAN16, CDKN2A, PDX1, NR1H4, GRHL3, ARID3A, SSRP1, GRHL1, KLF2, KLF1, GFI1B, KLF5, APEX1	415	1980	11212	1.4736473165388826	0.001647565169128118	0.001648912177671225	0.0016346974175188867
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	28	3.3057851239669422	1.542770980360151E-5	USP27X, IL24, HTRA1, ADM, UACA, LDHA, FAM162A, TBX20, CASP1, RACK1, AKT1, PHLDA1, ANXA1, NOS2, GADD45B, CDKN2A, MMP2, ANXA5, DKKL1, FOXL2, GADD45G, FOSL1, LATS1, BMP4, OLFM1, DDIT3, TRP53, ALDH1A1	810	399	29775	2.5795971410006495	0.053734058312598365	0.004602600091407783	0.004533175397291576
UP_SEQ_FEATURE	DOMAIN:Homeobox	21	2.479338842975207	1.588194766904776E-5	IRX2, RHOX4A, RHOX4D, SATB2, ESX1, RHOX4C, RAX, PDX1, ZHX1, POU5F1, RHOX6, RHOX5, LMX1A, RHOX1, RHOX4E, ALX4, HOXC4, NANOG, HOXC8, RHOX9, HOXB5	792	190	22194	3.0972488038277515	0.032464293999602045	0.03300268725628125	0.03292327751793601
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	112	13.223140495867769	1.783469664898606E-5	AMHR2, ZMYND8, PRDM6, TESK1, PLOD3, CAPN15, ZC3H12D, ZFYVE28, ENDOU, PPP1CC, PRL2C3, TUBB5, DPF3, CPNE3, CPNE2, LARGE2, ABCG8, ZFP973, MBNL2, COL27A1, SLC30A4, CYBA, PRKCA, HBB-BS, CCNB1IP1, RUFY1, HIC2, LMX1A, RNF128, KAT6B, ZFP42, ADAM12, WDFY1, GM14419, ZFPM1, BEX4, BEX3, ARL6, KMT2C, ZFP629, PRL4A1, ADAMTS13, AMDHD2, ZBTB7B, AMZ1, LYAR, LHPP, NEK9, PDHA2, SMAD3, SIVA1, ZFP516, IRF2BP2, REX2, ACER2, TRP53, ITGA11, PIR, GM5784, ZFP524, ZFP521, LRRK1, FHL2, SLC40A1, TUBA1C, TUBA1B, CSRP3, TUBA1A, NMRK1, NOS1, JAK1, GLRX3, GLRX5, MMP2, BAZ1A, GMIP, ZHX1, GM14295, TUBB2A, CTDSP2, ITGA7, ZFP251, B4GALT6, FBP2, HDAC2, HDAC1, PON2, TIMM13, U2AF1, ZFP948, ZBTB44, COX5A, UNK, GTSF1L, NT5DC2, MKNK1, ZFP382, ZKSCAN16, CD209D, CENPV, NOS2, KLF2, KLF1, PFKL, GFI1B, KLF5, APEX1, MGAT4B, ZYX, GM6710, MT-CYTB, TRIML1	810	2697	29110	1.4924310047286193	0.019759376738801016	0.001814275050019582	0.001759149624013625
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	50	5.90318772136954	2.0147156206736492E-5	ZFP521, ONECUT3, YBX1, SOX21, RUVBL2, RUVBL1, NFKBIZ, DPF3, SOX7, TEAD4, EOMES, PTOV1, TFEB, ARID5B, ELF3, LMX1A, KAT6B, DDIT3, ELF5, ZFP42, IRF7, CLOCK, ZFPM1, NFAT5, USP16, EPAS1, KMT2C, CREM, TWIST1, GATA3, MLLT3, GATA2, GATA1, TRA2B, ALX4, PPARGC1B, WWTR1, TFAP2C, PDX1, NR1H4, IRF2BP2, ARID3A, GRHL1, KLF2, KLF1, GFI1B, KLF5, APEX1, TRP53, NANOG	474	684	12247	1.8887099958052656	0.0016708334116501966	0.001672213965159129	0.0015714781841254465
KEGG_PATHWAY	mmu05220:Chronic myeloid leukemia	13	1.5348288075560803	2.1081768905443385E-5	HDAC2, SMAD3, GADD45B, CDKN2A, HDAC1, PIK3CB, GADD45G, BCR, CCND1, TRP53, AKT1, GRB2, SOS1	365	76	9789	4.5874909877433305	0.006472217653242351	0.0013732533173422131	0.0011904501160076976
KEGG_PATHWAY	mmu04390:Hippo signaling pathway	19	2.2432113341204247	2.2293073333477486E-5	TEAD4, WWTR1, SMAD3, WNT7B, BMP8B, GDF6, FGF1, LATS1, BMP4, PPP1CC, WNT6, FRMD6, PPP2R2C, CCND1, ID1, BIRC5, WNT3, LLGL2, TEAD3	365	158	9789	3.2250910352002773	0.0068428236507034335	0.0013732533173422131	0.0011904501160076976
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	31	3.659976387249114	3.454762826219305E-5	MTPN, EPAS1, SATB2, YBX1, GATA3, GATA2, GATA1, ALX4, ZFP382, SOX7, ESRRA, TEAD4, EOMES, IRX2, SMAD3, ESRRB, ESX1, NR1H4, PDX1, NR0B1, GRHL3, GRHL1, POU5F1, KLF5, DDIT3, ELF5, TRP53, MAFF, ZFP42, NANOG, CLOCK	810	478	29110	2.330724727516917	0.03792172417542328	0.003221566335449502	0.0031236813887066217
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	46	5.430932703659976	3.9153209495414874E-5	CX3CR1, MTPN, CERKL, SET, HSP90AB1, HDAC1, AK1, STMN2, MRFAP1, TESK1, AATK, YBX1, AIF1, UACA, MTDH, CAPN6, HECTD3, PRKAR2A, TRA2B, GOLGA1, S100A13, RACK1, VTI1A, NOS1, SBF2, ANKRD13A, LYN, NDFIP2, DGAT2, NOS2, ANXA2, STX7, PTOV1, EIF2AK3, CTS7, PRKCA, XKR8, PROCR, KRT18, RNF128, SYNJ1, APEX1, SERBP1, S100A6, S100A4, HSPA1B	827	861	29926	1.9332937292060777	0.023524498851216435	0.0023805151373212244	0.00229046275548177
GOTERM_MF_DIRECT	GO:0000977~RNA polymerase II transcription regulatory region sequence-specific DNA binding	28	3.3057851239669422	4.2082687544278E-5	ONECUT3, EPAS1, SATB2, TCF23, CREM, TWIST1, TCF21, ENO1, AEBP1, GATA3, GATA1, TBX20, ALX4, HOXC8, EOMES, TFAP2C, SMAD3, FIGLA, ESX1, NR1H4, ZBTB10, GM14295, FOSL1, LMX1A, ELF5, TRP53, GM6710, NANOG	810	413	29110	2.4364929901653065	0.045999914811546194	0.0036223482586190065	0.0035122858450416642
