Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0035591~signaling adaptor activity	6	0.6535947712418301	0.07834687281095339	YWHAE, DAB1, WDR59, ABI3, TRAF3, SH2B3	875	76	29110	2.6264661654135337	1.0	1.0	0.9873873873873874
UP_KW_BIOLOGICAL_PROCESS	KW-0833~Ubl conjugation pathway	36	3.9215686274509802	0.0785094712752794	KLHL15, TULP4, UBE2D1, UBE2L6, RNF7, ASB17, SOCS2, SOCS3, RNF115, UCHL1, HINT1, RNF213, RNF216, BTBD1, FBXO4, USP51, TRIM27, RNF130, TRIM41, FBXO15, KLHL22, ALG13, FBXO33, RC3H2, KLHL42, KLHL20, RNF123, UBOX5, RNF125, CDC34, TRAF3, TTC3, PELI1, MKRN3, FBXL5, SPSB4	435	708	11212	1.3105786090005844	0.9998945666294733	1.0	1.0
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	12	1.3071895424836601	0.0787896138319186	NECAB2, CASR, FGF8, BMPER, TPBG, F2R, GCNT2, APOE, ADRA1A, FGF23, CD44, FGF21	887	228	29775	1.7667477600427222	1.0	1.0	0.9910124240021148
KEGG_PATHWAY	mmu00513:Various types of N-glycan biosynthesis	5	0.5446623093681917	0.0793584392053443	FUT8, TUSC3, HEXA, ALG13, MGAT1	373	43	9789	3.0516241660951433	0.9999999999937446	0.6041739248122989	0.600301015037861
KEGG_PATHWAY	mmu01230:Biosynthesis of amino acids	7	0.7625272331154684	0.07939465037597518	SHMT1, CTH, ENO1B, PGAM2, PYCR2, ALDH18A1, SDSL	373	79	9789	2.325414870872501	0.9999999999938208	0.6041739248122989	0.600301015037861
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	6	0.6535947712418301	0.07946190185732897	SOX2, NOG, HES1, KLF4, ASCL2, BMPR1A	887	77	29775	2.6157044759074073	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0006730~one-carbon metabolic process	4	0.4357298474945534	0.079550242040451	CAR3, CAR2, SHMT1, CAR4	887	34	29775	3.9492008753896144	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0061744~motor behavior	4	0.4357298474945534	0.079550242040451	EXT1, VPS13A, NR3C1, MFSD2A	887	34	29775	3.9492008753896144	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0032008~positive regulation of TOR signaling	4	0.4357298474945534	0.079550242040451	FLCN, RICTOR, SMCR8, LAMTOR5	887	34	29775	3.9492008753896144	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0001708~cell fate specification	4	0.4357298474945534	0.079550242040451	SOX2, PRDM14, TBX3, FOXA2	887	34	29775	3.9492008753896144	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0009611~response to wounding	8	0.8714596949891068	0.08003927421388385	SOX2, SYT11, ITGB4, MDK, ABHD2, F2R, COMT, NR3C1	887	125	29775	2.1483652762119503	1.0	1.0	0.9910124240021148
BIOCARTA	m_gcrPathway:Corticosteroids and cardioprotection	4	0.4357298474945534	0.08007757422434748	GNAS, CALM1, NR3C1, NFKB1	75	18	1286	3.8103703703703706	0.9999973837107861	1.0	1.0
GOTERM_CC_DIRECT	GO:0005770~late endosome	10	1.0893246187363834	0.08026811083343133	RAB32, BST2, RUBCN, AP5Z1, SLC30A2, VPS13C, F2R, APOE, RAB9B, IFNAR1	895	175	29926	1.9106783719074223	1.0	0.545075565661385	0.5264838409411519
GOTERM_CC_DIRECT	GO:0008180~COP9 signalosome	4	0.4357298474945534	0.08028244765555284	NCKIPSD, COPS6, HSPA5, BASP1	895	34	29926	3.933749589221163	1.0	0.545075565661385	0.5264838409411519
GOTERM_BP_DIRECT	GO:0021799~cerebral cortex radially oriented cell migration	3	0.32679738562091504	0.0806003709109132	DAB1, RNF7, POU3F2	887	16	29775	6.294038895152197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0015909~long-chain fatty acid transport	3	0.32679738562091504	0.0806003709109132	APOE, CPT1B, MFSD2A	887	16	29775	6.294038895152197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0035137~hindlimb morphogenesis	3	0.32679738562091504	0.0806003709109132	SALL1, HOXD10, BMPR1A	887	16	29775	6.294038895152197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0032026~response to magnesium ion	3	0.32679738562091504	0.0806003709109132	ABCC6, FGF23, SNCA	887	16	29775	6.294038895152197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0006111~regulation of gluconeogenesis	3	0.32679738562091504	0.0806003709109132	DGKQ, NR3C1, PDK2	887	16	29775	6.294038895152197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0009615~response to virus	7	0.7625272331154684	0.08106312050626488	EXT1, BST2, RSAD2, STMN1, IFIT3, OAS1F, IL17RA	887	101	29775	2.3265094265909116	1.0	1.0	0.9910124240021148
GOTERM_CC_DIRECT	GO:0000502~proteasome complex	5	0.5446623093681917	0.08171364907806622	PSMD8, SEM1, PSMA4, PSMB2, UBQLN1	895	55	29926	3.039715591670899	1.0	0.5490135797432574	0.5302875351628672
GOTERM_MF_DIRECT	GO:0000149~SNARE binding	6	0.6535947712418301	0.08182801040674857	NBAS, EXOC3L4, SYT11, STX3, STX1A, SNCA	875	77	29110	2.592356215213358	1.0	1.0	0.9873873873873874
GOTERM_MF_DIRECT	GO:0008559~ABC-type xenobiotic transporter activity	3	0.32679738562091504	0.0818544051022104	ABCC1, ABCC6, ABCG2	875	16	29110	6.237857142857143	1.0	1.0	0.9873873873873874
KEGG_PATHWAY	mmu05167:Kaposi sarcoma-associated herpesvirus infection	14	1.5250544662309369	0.08273295838795282	PIK3CD, TYK2, NFKB1, TNFRSF1A, RCAN1, CASP8, UBB, TRAF3, CDK4, UBC, IL6ST, CALM1, BID, IFNAR1	373	223	9789	1.6476033614253596	0.9999999999980108	0.6145876908819352	0.6106480261967946
GOTERM_MF_DIRECT	GO:0043021~ribonucleoprotein complex binding	5	0.5446623093681917	0.08287700047104346	APOBEC1, WDR12, YBX3, PPP1CA, SMG6	875	55	29110	3.0244155844155847	1.0	1.0	0.9873873873873874
GOTERM_BP_DIRECT	GO:0071363~cellular response to growth factor stimulus	6	0.6535947712418301	0.0829370934171178	ACVR1, SPARC, BMPR2, LRP2, KLF4, BMPR1A	887	78	29775	2.5821698031393634	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0001764~neuron migration	9	0.9803921568627451	0.084838392537563	YWHAE, NRP2, DAB1, ITGA3, ABI3, CEP85L, SPOCK1, CCK, LRP12	887	152	29775	1.9875912300480625	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	5	0.5446623093681917	0.08507958928585699	SOX2, FRZB, GSC, AXIN1, CSNK1E	887	56	29775	2.997161378643904	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0051281~positive regulation of release of sequestered calcium ion into cytosol	4	0.4357298474945534	0.08516903737360548	CEMIP, F2R, DBI, SNCA	887	35	29775	3.836366564664197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0045807~positive regulation of endocytosis	4	0.4357298474945534	0.08516903737360548	AMPH, LRP2, APOE, SNCA	887	35	29775	3.836366564664197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0006906~vesicle fusion	4	0.4357298474945534	0.08516903737360548	VAMP8, SYT11, STX3, STX1A	887	35	29775	3.836366564664197	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0048589~developmental growth	4	0.4357298474945534	0.08516903737360548	GNAS, BCL2, HOXA11, BMPR1A	887	35	29775	3.836366564664197	1.0	1.0	0.9910124240021148
UP_KW_BIOLOGICAL_PROCESS	KW-0132~Cell division	22	2.3965141612200433	0.0858402050255477	PLK4, MAP10, CENPW, ANXA11, KLHL22, KLHDC8B, TERF1, GNAI1, PPP1CA, KLHL42, PPP1CB, CCNB2, SYCE1, CCND3, RACGAP1, CDK4, CNTRL, MARK4, RAB11FIP3, CCNO, RAB11FIP4, SPC24	435	394	11212	1.439197152692689	0.9999569000168229	1.0	1.0
KEGG_PATHWAY	mmu05410:Hypertrophic cardiomyopathy	8	0.8714596949891068	0.08585132248732433	SGCE, DTNA, TPM4, ITGA3, ITGB4, LAMA1, CACNA2D4, ACTG1	373	100	9789	2.0995174262734584	0.9999999999993125	0.6229212236289579	0.6189281388621056
UP_SEQ_FEATURE	REPEAT:Kelch 4	6	0.6535947712418301	0.08635702626612987	KLHL15, KLHL22, KLHDC8B, KLHL30, KLHL42, KLHL20	818	64	22194	2.543627750611247	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0051960~regulation of nervous system development	2	0.2178649237472767	0.0866423426736316	GBX1, RTN4	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:2000392~regulation of lamellipodium morphogenesis	2	0.2178649237472767	0.0866423426736316	PDPN, CD44	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0072750~cellular response to leptomycin B	2	0.2178649237472767	0.0866423426736316	ID3, OAZ1	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0015770~sucrose transport	2	0.2178649237472767	0.0866423426736316	SLC45A2, SLC45A3	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0097374~sensory neuron axon guidance	2	0.2178649237472767	0.0866423426736316	NRP2, GBX1	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:1904447~folate import across plasma membrane	2	0.2178649237472767	0.0866423426736316	SLC46A1, LRP2	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0001101~response to acid chemical	2	0.2178649237472767	0.0866423426736316	CES2C, BCL2	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:1901706~mesenchymal cell differentiation involved in bone development	2	0.2178649237472767	0.0866423426736316	EXT1, TIMP3	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0097205~renal filtration	2	0.2178649237472767	0.0866423426736316	ITGA3, COMT	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0034123~positive regulation of toll-like receptor signaling pathway	2	0.2178649237472767	0.0866423426736316	GDI1, LRCH4	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0034447~very-low-density lipoprotein particle clearance	2	0.2178649237472767	0.0866423426736316	VLDLR, APOE	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0006561~proline biosynthetic process	2	0.2178649237472767	0.0866423426736316	PYCR2, ALDH18A1	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0014048~regulation of glutamate secretion	2	0.2178649237472767	0.0866423426736316	GABBR1, SNCA	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0070495~negative regulation of thrombin-activated receptor signaling pathway	2	0.2178649237472767	0.0866423426736316	STMN1, SNCA	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0051977~lysophospholipid transport	2	0.2178649237472767	0.0866423426736316	SPNS1, MFSD2A	887	3	29775	22.37880496054115	1.0	1.0	0.9910124240021148
GOTERM_CC_DIRECT	GO:0031092~platelet alpha granule membrane	2	0.2178649237472767	0.08697323256175192	SPARC, SNCA	895	3	29926	22.29124767225326	1.0	0.5724258673707142	0.5529012641425658
GOTERM_CC_DIRECT	GO:0140552~TEAD-YAP complex	2	0.2178649237472767	0.08697323256175192	TEAD1, TEAD2	895	3	29926	22.29124767225326	1.0	0.5724258673707142	0.5529012641425658
GOTERM_MF_DIRECT	GO:0046332~SMAD binding	5	0.5446623093681917	0.08724140938931518	ACVR1, TGFBR3, AXIN1, FOXA2, BMPR1A	875	56	29110	2.970408163265306	1.0	1.0	0.9873873873873874
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	14	1.5250544662309369	0.08763804513071512	RTL1, EGFL7, RAMP2, NRP2, FLT1, SHB, ACTG1, FMNL3, MMP14, MEIS1, CASP8, RNF213, HAND1, BMPR1A	887	287	29775	1.637473533698133	1.0	1.0	0.9910124240021148
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	7	0.7625272331154684	0.08842327256079163	PRKCI, GSTM1, KCTD1, KLHL22, KLHDC8B, FLNC, RAB11FIP3	895	103	29926	2.272408743287954	1.0	0.5729473474977461	0.5534049573505362
GOTERM_CC_DIRECT	GO:0030018~Z disc	9	0.9803921568627451	0.08882904612368156	RTL1, SLC2A1, PARVA, ITGB1BP2, FLNC, KCNN3, PPP1R12B, ADRA1A, PLEC	895	153	29926	1.9668747946105818	1.0	0.5729473474977461	0.5534049573505362
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=11	7	0.7625272331154684	0.08926042268872104	ABCC1, SLC45A2, SLC45A3, ABCC6, SLC2A1, SLC6A2, SLC9A1	818	84	22194	2.261002444987775	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0021915~neural tube development	5	0.5446623093681917	0.08945905096656839	MARCKS, SALL1, SALL2, NOG, HES1	887	57	29775	2.944579600071204	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	5	0.5446623093681917	0.08945905096656839	ING4, IGFBPL1, IGFBP4, WFDC1, CD44	887	57	29775	2.944579600071204	1.0	1.0	0.9910124240021148
KEGG_PATHWAY	mmu04722:Neurotrophin signaling pathway	9	0.9803921568627451	0.08954636028514928	YWHAE, NTF5, BCL2, PIK3CD, FRS2, IRAK4, CALM1, SH2B3, NFKB1	373	121	9789	1.9520306649236698	0.9999999999998057	0.6349651002037858	0.6308948110999154
GOTERM_BP_DIRECT	GO:0040019~positive regulation of embryonic development	3	0.32679738562091504	0.08960383859435495	HSPA5, OTX2, FOXA2	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0071468~cellular response to acidic pH	3	0.32679738562091504	0.08960383859435495	PKD2L1, SLC9A1, KCNK4	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0048712~negative regulation of astrocyte differentiation	3	0.32679738562091504	0.08960383859435495	DAB1, MYCN, NOG	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0055062~phosphate ion homeostasis	3	0.32679738562091504	0.08960383859435495	RNLS, ABCC6, FGF23	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0070593~dendrite self-avoidance	3	0.32679738562091504	0.08960383859435495	EXT1, ROR1, EMB	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0030322~stabilization of membrane potential	3	0.32679738562091504	0.08960383859435495	KCNK6, CHCHD10, KCNK4	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0043116~negative regulation of vascular permeability	3	0.32679738562091504	0.08960383859435495	RAMP2, SLIT2, NR3C1	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0090181~regulation of cholesterol metabolic process	3	0.32679738562091504	0.08960383859435495	ACADL, DGKQ, APOE	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0060546~negative regulation of necroptotic process	3	0.32679738562091504	0.08960383859435495	CASP8, PELI1, YBX3	887	17	29775	5.923801313084422	1.0	1.0	0.9910124240021148
GOTERM_CC_DIRECT	GO:0005813~centrosome	27	2.941176470588235	0.08984588294008225	MAP10, GPAA1, SPPL2B, CEP85L, NR3C1, NDRG1, GNAI1, CEP128, CCNB2, FLCN, CCND3, CCDC85B, WDR90, CNTRL, MARK4, RAB11FIP3, PLK4, KLHL22, CROCC2, IFT22, MARCKS, USH1G, ARL2BP, NME7, CALM1, KIZ, CCNO	895	655	29926	1.3783137873683313	1.0	0.5737682623401292	0.554197871996745
GOTERM_BP_DIRECT	GO:0060271~cilium assembly	12	1.3071895424836601	0.09038823219882293	PLK4, IFT22, ONECUT2, TMEM216, WDR90, TEKT1, TMEM107, OCRL, PARVA, RABL2, NME5, CCNO	887	234	29775	1.721446535426242	1.0	1.0	0.9910124240021148
UP_KW_PTM	KW-0164~Citrullination	9	0.9803921568627451	0.09079000427921265	ING4, H1F0, MYBBP1A, H3F3B, RPL10, H3F3A, RPS2, RPS11, RRP15	591	103	13166	1.9465773002809126	0.9158083069829344	0.3740944946874769	0.33252843972220164
UP_SEQ_FEATURE	REPEAT:Kelch 3	6	0.6535947712418301	0.09087617536781656	KLHL15, KLHL22, KLHDC8B, KLHL30, KLHL42, KLHL20	818	65	22194	2.5044950159864583	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:Kelch 1	6	0.6535947712418301	0.09087617536781656	KLHL15, KLHL22, KLHDC8B, KLHL30, KLHL42, KLHL20	818	65	22194	2.5044950159864583	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:Kelch 2	6	0.6535947712418301	0.09087617536781656	KLHL15, KLHL22, KLHDC8B, KLHL30, KLHL42, KLHL20	818	65	22194	2.5044950159864583	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0071542~dopaminergic neuron differentiation	4	0.4357298474945534	0.09095142941603798	FGF8, ID2, OTX2, FOXA2	887	36	29775	3.7298008267568585	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0050778~positive regulation of immune response	4	0.4357298474945534	0.09095142941603798	H2-EB1, PSMA4, FCER1G, RSAD2	887	36	29775	3.7298008267568585	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0040014~regulation of multicellular organism growth	4	0.4357298474945534	0.09095142941603798	SOCS2, SUV39H1, FOSL2, MFSD2A	887	36	29775	3.7298008267568585	1.0	1.0	0.9910124240021148
GOTERM_MF_DIRECT	GO:0005160~transforming growth factor beta receptor binding	3	0.32679738562091504	0.09098270447722855	TGFBR3, LEFTY1, RASL11B	875	17	29110	5.8709243697478986	1.0	1.0	0.9873873873873874
GOTERM_MF_DIRECT	GO:0005159~insulin-like growth factor receptor binding	3	0.32679738562091504	0.09098270447722855	SOCS2, GNAS, YWHAG	875	17	29110	5.8709243697478986	1.0	1.0	0.9873873873873874
UP_SEQ_FEATURE	DOMAIN:Cyclin C-terminal	3	0.32679738562091504	0.0919575985422608	CCNB2, CCND3, CCNO	818	14	22194	5.814006287111421	1.0	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:O-linked (Xyl...) (glycosaminoglycan) serine	3	0.32679738562091504	0.0919575985422608	TGFBR3, SDC4, SPOCK1	818	14	22194	5.814006287111421	1.0	1.0	1.0
UP_SEQ_FEATURE	REPEAT:Kelch 6	5	0.5446623093681917	0.09385733401668359	KLHL22, KLHDC8B, KLHL30, KLHL42, KLHL20	818	47	22194	2.886386099984394	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007162~negative regulation of cell adhesion	5	0.5446623093681917	0.0939446171043558	EPHA4, DAB1, MDK, MYO1F, RND1	887	58	29775	2.893810986276873	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:1902895~positive regulation of miRNA transcription	5	0.5446623093681917	0.0939446171043558	CTCF, KLF4, NR3C1, TEAD1, BMPR1A	887	58	29775	2.893810986276873	1.0	1.0	0.9910124240021148
UP_SEQ_FEATURE	REPEAT:LRR 3	15	1.6339869281045754	0.09396389386147028	LRRC56, NLRX1, TPBG, LRRC28, NYX, TPBGL, VASN, CMIP, CNTRL, LRRC8D, LRIG3, LRRC8A, SLIT2, FBXL5, LRCH4	818	257	22194	1.5835814789797649	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	13	1.4161220043572984	0.09420981207776911	SPARC, LAMA1, NYX, VASN, COCH, OC90, MMP14, COL2A1, BMPER, ADAMTS1, TIMP3, EMILIN1, APOE	895	261	29926	1.6654380444786916	1.0	0.5950592647628764	0.574762669685693
GOTERM_CC_DIRECT	GO:0097060~synaptic membrane	6	0.6535947712418301	0.09502496786135856	SYDE1, GABBR1, RAP2A, ITGA3, EPB41L1, ENO1B	895	81	29926	2.476805296917029	1.0	0.5950592647628764	0.574762669685693
GOTERM_MF_DIRECT	GO:0016787~hydrolase activity	14	1.5250544662309369	0.0962933068156368	APOBEC1, EIF4A2, EIF4A1, IL1R1, ZGRF1, PGAM2, OCRL, CLYBL, NUGGC, ACTG1, PPP1CB, HINT1, HINT2, NME7	875	288	29110	1.6172222222222223	1.0	1.0	0.9873873873873874
UP_KW_MOLECULAR_FUNCTION	KW-0010~Activator	35	3.812636165577342	0.0963406825595187	DLX1, PHF2, ONECUT2, FOXO4, CTCF, LPP, GLIS1, SOX2, T, MED31, CAMTA2, E2F5, PPARGC1A, TEAD1, TEAD2, NCOA2, NCOA3, EBF1, RNASE12, KLF4, POU3F1, UTF1, POU3F2, ETV4, NFKB1, DNAJC2, TOX3, MEIS1, MYBBP1A, HAND1, IRF2, SP5, RBMX, ZFP750, FOXA2	484	684	12247	1.2947809434053452	0.9998178613454888	0.9599532418317027	0.9486596742807416
KEGG_PATHWAY	mmu05142:Chagas disease	8	0.8714596949891068	0.09677159459613129	GNA15, CASP8, GNAS, PIK3CD, IRAK4, NFKB1, GNAI1, TNFRSF1A	373	103	9789	2.0383664332752023	0.9999999999999838	0.6430604125105907	0.6389382303791126
UP_SEQ_FEATURE	DOMAIN:GST N-terminal	4	0.4357298474945534	0.09688092480138985	GSTM1, GSTO1, GSTA1, GSTT1	818	30	22194	3.61760391198044	1.0	1.0	1.0
UP_KW_PTM	KW-0007~Acetylation	159	17.320261437908496	0.09698746158564216	EIF4A1, SLC46A1, GPATCH4, NR3C1, ACTG1, PPP1CB, RNF115, LGALS1, LURAP1L, UROD, STMN1, KPNA2, RPS11, HMGN2, TMSB10, IER2, PLS1, HMGN1, PRKCI, RSAD2, TPM4, EBF1, ACOT13, ANXA11, KRT7, HBB-BT, TRNT1, RAB32, RNF123, SARNP, BOLA2, FSCN1, SPNS1, PPIF, LAP3, ALDH7A1, KPNB1, DAP3, KMT2D, FECH, FOXO4, SDSL, HIGD1A, NDRG1, LPP, GTF2E2, RTN4, MYG1, RACGAP1, PCBP1, MED31, EIF4EBP1, PPARGC1A, PLK4, DTNB, H3F3B, HSPA5, HSPA4, H3F3A, KLHL22, DSTN, LARP7, MT2, PYCR2, PARVA, MT1, NFKB1, FOSL2, HIGD2A, NR4A1, LSM8, UCK2, H1F0, UQCRQ, CDK4, PKIA, CRYL1, CALM1, GCLM, YWHAE, PLEKHF2, TOP2A, PHF2, SUV39H1, ENO1B, SLC2A1, HMGB3, DBI, LSP1, CTCF, YBX3, CLYBL, ING4, RPS4X, THTPA, HINT1, HINT2, CASP8, ACADL, ME2, LRRFIP1, TK1, ACP1, TEAD1, YWHAG, RRP15, CTSB, NCOA2, CDV3, GSTO1, VPS13C, NCOA3, PRMT3, SORD, IRAK4, TERF1, VAMP8, DNAJC2, ZEB2, INF2, PSMA4, RASA3, IRF2, PLIN3, PLEC, POLDIP3, GLRX, RNF7, HSD17B10, PSMB2, TCOF1, CCDC85B, DDT, UBN2, UBQLN1, RPL13, POLR2F, LRRC8A, RPS2, POLR2H, BID, SNCA, CAR3, CYB5B, CAR2, CRYBB1, ARID3B, WDR12, NPM3, U2SURP, PPP1CA, MARCKS, MYBBP1A, TAOK3, IMPDH2, GSTA1, SLC25A30, RBMX, LAMTOR5	591	3219	13166	1.1003795673846433	0.9295244790293056	0.3740944946874769	0.33252843972220164
KEGG_PATHWAY	mmu00533:Glycosaminoglycan biosynthesis - keratan sulfate	3	0.32679738562091504	0.09702277641499077	FUT8, CHST1, B4GALT4	373	14	9789	5.623707391803906	0.9999999999999851	0.6430604125105907	0.6389382303791126
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	15	1.6339869281045754	0.09709806884327211	RHOBTB3, RHOD, NUGGC, GNAI1, RND1, RAB32, RAP2A, GNA15, ARL4A, IFT22, RAB15, GNAS, RABL2, RHEBL1, RAB9B	875	316	29110	1.5792043399638338	1.0	1.0	0.9873873873873874
UP_SEQ_FEATURE	REPEAT:LRR 7	11	1.1982570806100217	0.09800295389664393	NLRX1, TPBG, LRRC28, LRRC8D, LRRC8A, LRIG3, SLIT2, NYX, FBXL5, LRCH4, VASN	818	170	22194	1.7556018984610957	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0060173~limb development	5	0.5446623093681917	0.09853445723551779	SALL1, BMPR2, NOG, MED31, RC3H2	887	59	29775	2.8447633424416714	1.0	1.0	0.9910124240021148
GOTERM_MF_DIRECT	GO:0043015~gamma-tubulin binding	4	0.4357298474945534	0.09887538544798836	RACGAP1, WIPF3, MARK4, NDRG1	875	37	29110	3.596602316602317	1.0	1.0	0.9873873873873874
GOTERM_MF_DIRECT	GO:0038024~cargo receptor activity	4	0.4357298474945534	0.09887538544798836	LRP2, VLDLR, CD44, TMED4	875	37	29110	3.596602316602317	1.0	1.0	0.9873873873873874
GOTERM_BP_DIRECT	GO:0071280~cellular response to copper ion	3	0.32679738562091504	0.09888584708500048	MT2, MT1, SNCA	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:1990266~neutrophil migration	3	0.32679738562091504	0.09888584708500048	DAPK2, IRAK4, MYO1F	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0048066~developmental pigmentation	3	0.32679738562091504	0.09888584708500048	SLC45A2, ZEB2, BCL2	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0008406~gonad development	3	0.32679738562091504	0.09888584708500048	FGF8, SALL1, BCL2	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0034314~Arp2/3 complex-mediated actin nucleation	3	0.32679738562091504	0.09888584708500048	WIPF3, TRIM27, WHAMM	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0048715~negative regulation of oligodendrocyte differentiation	3	0.32679738562091504	0.09888584708500048	DLX1, ID2, HES1	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0035988~chondrocyte proliferation	3	0.32679738562091504	0.09888584708500048	EXT1, MMP14, FOSL2	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_BP_DIRECT	GO:0040015~negative regulation of multicellular organism growth	3	0.32679738562091504	0.09888584708500048	SOCS2, GNAS, RNASE12	887	18	29775	5.594701240135287	1.0	1.0	0.9910124240021148
GOTERM_CC_DIRECT	GO:0042582~azurophil granule	3	0.32679738562091504	0.09954487761162921	HEXA, ANXA11, STX3	895	18	29926	5.572811918063314	1.0	0.6057211892405739	0.585060931623066
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	3	0.32679738562091504	0.09954487761162921	NIP7, WDR12, RRP15	895	18	29926	5.572811918063314	1.0	0.6057211892405739	0.585060931623066
